39542,"['cookbooks', 'cooking', 'food', 'non-fiction', 'reference', 'foodie', 'culinary', 'food-and-drink', 'cuisine', 'food-writing']"
672875,"['classics', 'fantasy', 'fiction', 'arthurian', 'mythology', 'historical-fiction']"
196764,"['non-fiction', 'memoir', 'biography', 'autobiography', 'biography-memoir', 'african-american', 'audiobook', 'abuse', 'book-club', 'adult']"
24782,"['fantasy', 'young-adult', 'fiction', 'childrens']"
136637,"['mystery', 'thriller', 'fiction', 'horror']"
17529,"['classics', 'fiction', 'childrens', 'young-adult']"
114166,"['historical-romance', 'romance', 'historical', 'historical-fiction', 'regency', 'adult', 'fiction', 'regency-romance', 'victorian', 'chick-lit']"
2169506,"['young-adult', 'dystopia', 'science-fiction', 'post-apocalyptic', 'fiction']"
125955,"['fantasy', 'christian-fiction', 'fiction', 'christian']"
6758331,"['paranormal-romance', 'paranormal', 'romance', 'demons', 'fantasy']"
4601396,"['fiction', 'contemporary']"
16130307,"['chick-lit', 'fiction', 'romance', 'contemporary']"
5693,"['short-stories', 'fiction', 'classics', 'russia', 'russian-literature', 'literature']"
7648269,"['history', 'non-fiction', 'biography', 'american-history']"
18999,"['fiction', 'espionage', 'thriller', 'mystery']"
11433,"['christian-fiction', 'christian', 'fiction', 'romance']"
64481,"['historical-fiction', 'young-adult', 'fiction', 'mystery', 'historical']"
79705,"['christian-fiction', 'fiction', 'christian']"
192893,"['mystery', 'fiction', 'crime', 'classics', 'mystery-thriller', 'british-literature', 'audiobook', 'detective', 'historical-fiction', 'historical']"
24215,"['classics', 'fantasy', 'childrens', 'picture-books']"
737957,"['history', 'art', 'non-fiction', 'biography', 'italy', 'art-history']"
11922,"['urban-fantasy', 'paranormal', 'fantasy', 'werewolves', 'romance', 'paranormal-romance', 'supernatural', 'vampires', 'fiction', 'adult']"
85306,"['mystery', 'fiction', 'thriller', 'crime']"
2277378,"['mystery', 'fiction', 'canada']"
10444,"['childrens', 'classics', 'fiction']"
93000,"['fantasy', 'fiction', 'young-adult', 'classics', 'music', 'childrens']"
668,"['fiction', 'classics', 'philosophy', 'historical-fiction', 'literature']"
20443207,"['fantasy', 'young-adult', 'romance', 'young-adult-fantasy']"
18282800,"['fiction', 'romance', 'chick-lit', 'contemporary']"
2202049,"['non-fiction', 'memoir', 'chick-lit', 'humor', 'biography', 'comedy', 'biography-memoir', 'audiobook', 'adult', 'autobiography']"
831194,"['fantasy', 'animals', 'fiction']"
6065182,"['fiction', 'historical-fiction', 'horror', 'mystery', 'gothic', 'historical', 'paranormal']"
17562900,"['urban-fantasy', 'fantasy', 'paranormal', 'romance', 'werewolves', 'vampires']"
17399160,"['fantasy', 'young-adult', 'romance', 'magic', 'high-fantasy', 'young-adult-fantasy', 'fiction', 'adventure', 'dystopia', 'audiobook']"
17830123,"['fiction', 'historical-fiction', 'literary-fiction']"
59821,"['romance', 'fiction', 'paranormal', 'contemporary-romance']"
159760,"['non-fiction', 'psychology', 'feminism', 'parenting', 'education']"
68526,"['historical-fiction', 'fiction', 'historical']"
162719,"['fantasy', 'young-adult', 'fairy-tales', 'romance', 'fiction', 'retellings']"
16122643,"['romance', 'erotica', 'contemporary-romance', 'contemporary']"
18404427,"['historical-fiction', 'fiction', 'historical', 'china', 'asia', 'world-war-ii', 'audiobook', 'asian-literature', 'adult', 'adult-fiction']"
238360,"['young-adult', 'romance', 'contemporary', 'chick-lit', 'high-school', 'teen', 'realistic-fiction', 'young-adult-romance', 'fiction', 'young-adult-contemporary']"
911579,"['picture-books', 'childrens']"
9567,"['fiction', 'humor', 'novels', 'literature', 'contemporary', 'modern', 'magical-realism', 'literary-fiction', 'comedy', 'american']"
15858,"['fantasy', 'fiction', 'fairy-tales', 'historical-fiction', 'retellings']"
21969786,"['young-adult', 'science-fiction', 'lgbt', 'fiction']"
293625,"['fiction', 'horror', 'southern-gothic', 'literature', 'novels']"
95621,"['christian-fiction', 'historical-fiction', 'christian', 'fiction', 'romance', 'historical']"
16158596,"['fiction', 'science-fiction', 'thriller', 'fantasy', 'mystery']"
2804776,"['chick-lit', 'fiction', 'romance', 'new-york']"
20701984,"['graphic-novels', 'middle-grade', 'memoir', 'childrens', 'comics', 'non-fiction']"
16140408,"['romance', 'new-adult', 'contemporary-romance', 'contemporary', 'adult', 'erotica', 'chick-lit', 'fiction', 'abuse', 'erotic-romance']"
30069,"['graphic-novels', 'comics', 'horror', 'zombies', 'fiction', 'graphic-novels-comics']"
22584,"['science-fiction', 'fiction']"
95622,"['christian-fiction', 'fiction', 'christian', 'historical-fiction']"
73385,"['romance', 'historical-romance', 'time-travel', 'historical', 'historical-fiction', 'fiction']"
7157310,"['zombies', 'young-adult', 'horror', 'dystopia', 'post-apocalyptic', 'fiction', 'science-fiction', 'fantasy', 'paranormal', 'teen']"
22632,"['philosophy', 'classics', 'non-fiction', 'history', 'biography', 'school', 'ancient', 'literature', 'politics', 'college']"
1149440,"['music', 'biography', 'non-fiction']"
261243,"['history', 'classics', 'non-fiction', 'war', 'ancient-history']"
2918374,"['classics', 'fiction', 'historical-fiction', 'literature', 'short-stories']"
5776788,"['urban-fantasy', 'fantasy', 'horror', 'fiction', 'paranormal', 'supernatural', 'mystery', 'demons', 'magic', 'angels']"
5556466,"['mystery', 'fiction', 'thriller', 'mystery-thriller', 'crime', 'suspense']"
17717,"['fiction', 'short-stories', 'classics', 'literature', 'magical-realism', 'fantasy', 'philosophy']"
89399,"['fiction', 'historical-fiction', 'romance']"
52258,"['fiction', 'lgbt', 'romance', 'classics', 'queer', 'lesbian', 'historical-fiction', 'audiobook', 'novels', 'historical']"
9662386,"['fantasy', 'young-adult', 'romance', 'mythology', 'paranormal', 'magic', 'adventure', 'fiction', 'paranormal-romance', 'urban-fantasy']"
6319978,"['urban-fantasy', 'vampires', 'paranormal', 'fantasy', 'romance', 'paranormal-romance']"
70420,"['economics', 'non-fiction', 'business', 'finance']"
365006,"['fiction', 'christian', 'horror', 'christian-fiction', 'thriller', 'fantasy']"
2218252,"['historical-fiction', 'young-adult', 'romance', 'historical']"
16101018,"['picture-books', 'childrens']"
93729,"['young-adult', 'romance', 'chick-lit', 'fiction', 'contemporary']"
11281852,"['non-fiction', 'christian', 'biography', 'faith', 'memoir', 'inspirational', 'christianity', 'christian-non-fiction', 'christian-living', 'religion']"
3181953,"['historical-fiction', 'fiction', 'historical', 'witches']"
88077,"['fiction', 'classics', 'german-literature', 'literature', 'philosophy']"
32507,"['mystery', 'fiction', 'crime', 'thriller']"
17234658,"['young-adult', 'science-fiction', 'fantasy', 'romance']"
828084,"['young-adult', 'realistic-fiction', 'fiction', 'middle-grade', 'childrens']"
45245,"['science-fiction', 'space-opera', 'fiction']"
119382,"['fiction', 'thriller', 'mystery', 'romance', 'suspense']"
13537891,"['fiction', 'contemporary', 'novels']"
530848,"['young-adult', 'vampires', 'fantasy', 'paranormal', 'supernatural', 'fiction', 'teen', 'horror', 'urban-fantasy', 'middle-grade']"
10639,"['psychology', 'non-fiction', 'business', 'economics', 'self-help', 'science', 'sociology']"
30324,"['young-adult', 'fantasy', 'romance', 'paranormal', 'werewolves', 'urban-fantasy']"
6413193,"['mystery', 'fiction', 'crime', 'thriller']"
9784,"['classics', 'fiction', 'literature']"
31106,"['chick-lit', 'fiction', 'romance']"
889284,"['science-fiction', 'fiction', 'post-apocalyptic', 'dystopia', 'apocalyptic', 'fantasy', 'science-fiction-fantasy', 'speculative-fiction', 'adventure', 'war']"
12799058,"['fiction', 'chick-lit', 'audiobook', 'romance']"
15957,"['fiction', 'historical-fiction', 'literary-fiction']"
96593,"['self-help', 'business', 'non-fiction', 'personal-development']"
13565914,"['romance', 'contemporary-romance', 'erotica', 'bdsm', 'contemporary']"
7723797,"['business', 'entrepreneurship', 'non-fiction', 'management']"
10954979,"['history', 'non-fiction', 'philosophy', 'science', 'religion']"
10108,"['historical-fiction', 'fiction', 'historical', 'tudor-period']"
3717,"['non-fiction', 'essays', 'short-stories']"
570172,"['non-fiction', 'science', 'psychology', 'neuroscience', 'brain', 'health', 'medical', 'medicine', 'self-help', 'biology']"
61181,"['science-fiction', 'fiction', 'science-fiction-fantasy']"
7766027,"['young-adult', 'mystery', 'thriller', 'horror', 'crime']"
17880714,"['romance', 'contemporary-romance', 'sports', 'erotica', 'contemporary']"
23398625,"['fiction', 'food', 'contemporary', 'audiobook']"
1031461,"['picture-books', 'childrens', 'fiction']"
1220507,"['fiction', 'novels']"
15734464,"['mystery', 'fiction', 'crime']"
15790883,"['fantasy', 'fiction', 'epic-fantasy', 'high-fantasy', 'steampunk', 'magic', 'adult', 'science-fiction-fantasy', 'military-fiction', 'audiobook']"
294042,"['thriller', 'fiction', 'adventure', 'mystery']"
2199587,"['mystery', 'thriller', 'crime', 'fiction', 'suspense']"
28763485,"['young-adult', 'romance', 'contemporary', 'fiction']"
23717678,"['mystery', 'fiction', 'thriller', 'suspense']"
38180,"['fiction', 'science-fiction', 'post-apocalyptic', 'classics', 'dystopia']"
22749994,"['fiction', 'historical-fiction', 'humor', 'audiobook', 'british-literature', 'adult', 'adult-fiction', 'contemporary', 'comedy', 'novels']"
6257535,"['historical-fiction', 'fiction', 'historical', 'new-york']"
20764879,"['fantasy', 'young-adult', 'fiction', 'magic', 'adult', 'lgbt', 'audiobook', 'romance', 'adventure', 'high-fantasy']"
65948,"['horror', 'fiction', 'thriller']"
9833,"['short-stories', 'fiction', 'japan', 'japanese-literature']"
2815949,"['cookbooks', 'cooking', 'food', 'non-fiction']"
31100,"['chick-lit', 'fiction', 'romance']"
80570,"['memoir', 'non-fiction', 'biography']"
9355,"['fiction', 'contemporary', 'novels']"
6380822,"['young-adult', 'paranormal', 'fantasy', 'werewolves', 'romance', 'paranormal-romance', 'supernatural', 'fiction', 'urban-fantasy', 'shapeshifters']"
139220,"['food', 'non-fiction', 'memoir', 'cooking', 'biography', 'foodie', 'food-writing', 'travel', 'italy', 'culinary']"
241823,"['non-fiction', 'feminism', 'psychology', 'spirituality', 'mythology', 'womens', 'self-help', 'philosophy', 'gender', 'gender-studies']"
169879,"['fantasy', 'young-adult', 'dragons', 'fiction', 'childrens', 'middle-grade', 'magic', 'adventure', 'fairy-tales', 'young-adult-fantasy']"
56452,"['business', 'non-fiction', 'self-help', 'leadership', 'personal-development', 'management']"
2467566,"['business', 'non-fiction', 'economics', 'technology', 'internet']"
54270,"['history', 'non-fiction', 'biography', 'politics', 'philosophy', 'classics']"
31098,"['contemporary', 'adult-fiction', 'fiction', 'adult']"
4201106,"['mystery', 'fiction', 'canada']"
12951824,"['romance', 'contemporary-romance', 'fiction', 'contemporary', 'chick-lit', 'paranormal', 'ghosts', 'adult', 'audiobook', 'family']"
12368985,"['dark', 'romance', 'abuse', 'contemporary']"
783127,"['self-help', 'non-fiction']"
7150174,"['humor', 'middle-grade', 'fiction', 'realistic-fiction', 'childrens', 'young-adult']"
33727,"['romance', 'chick-lit', 'contemporary-romance', 'contemporary', 'fiction', 'humor']"
8537327,"['historical-fiction', 'poetry', 'middle-grade', 'young-adult', 'fiction', 'childrens', 'historical', 'realistic-fiction', 'cultural', 'war']"
12995284,"['fantasy', 'young-adult', 'mythology', 'romance', 'paranormal', 'greek-mythology', 'paranormal-romance', 'urban-fantasy', 'supernatural', 'fiction']"
13323842,"['paranormal', 'young-adult', 'romance', 'fantasy', 'paranormal-romance']"
349254,"['fantasy', 'fiction', 'reference']"
37875,"['business', 'entrepreneurship', 'non-fiction', 'self-help', 'management']"
7099273,"['non-fiction', 'memoir', 'biography', 'school', 'biography-memoir', 'sociology', 'audiobook', 'book-club', 'african-american', 'adult']"
86643,"['historical-fiction', 'mystery', 'fiction', 'historical', 'historical-mystery', 'medieval']"
89284,"['humor', 'non-fiction', 'biography', 'comedy', 'memoir']"
1429082,"['manga', 'fantasy', 'graphic-novels', 'romance', 'comics']"
73086,"['romance', 'contemporary-romance', 'contemporary', 'chick-lit', 'humor', 'adult']"
7815744,"['psychology', 'non-fiction', 'economics', 'business', 'science', 'self-help', 'sociology', 'audiobook', 'social-science', 'personal-development']"
12358,"['non-fiction', 'history', 'essays', 'humor', 'memoir', 'politics']"
34898,"['fantasy', 'childrens', 'fiction']"
18505832,"['fiction', 'mystery', 'thriller', 'historical-fiction']"
141526,"['fiction', 'novels', 'american', 'literature']"
32416,"['horror', 'fiction', 'thriller', 'mystery', 'crime', 'suspense', 'drama', 'novels', 'mystery-thriller', 'psychological-thriller']"
238126,"['mystery', 'romance', 'crime', 'romantic-suspense', 'fiction', 'futuristic', 'suspense', 'science-fiction', 'thriller', 'mystery-thriller']"
6696602,"['young-adult', 'fantasy', 'paranormal', 'urban-fantasy', 'vampires', 'zombies', 'demons', 'supernatural', 'fiction', 'romance']"
2149535,"['urban-fantasy', 'vampires', 'paranormal', 'fantasy', 'romance']"
5933841,"['fiction', 'mystery', 'crime', 'novels', 'literature', 'noir']"
10914,"['fiction', 'chick-lit', 'contemporary', 'adult-fiction', 'drama', 'adult', 'novels', 'family', 'womens-fiction', 'audiobook']"
6945530,"['horror', 'vampires', 'fiction', 'fantasy', 'science-fiction']"
86147,"['fiction', 'new-york', 'classics', 'novels', 'contemporary', 'american']"
16158519,"['romance', 'mystery', 'romantic-suspense', 'fiction', 'contemporary-romance', 'contemporary', 'suspense']"
14755,"['chick-lit', 'fiction', 'short-stories']"
1894269,"['graphic-novels', 'comics', 'horror', 'zombies', 'fiction', 'post-apocalyptic', 'graphic-novels-comics', 'comic-book', 'dystopia', 'fantasy']"
6337006,"['paranormal-romance', 'paranormal', 'romance', 'fantasy', 'vampires', 'werewolves', 'adult', 'urban-fantasy', 'shapeshifters', 'demons']"
858037,"['picture-books', 'childrens', 'fiction', 'dinosaurs', 'animals', 'classics', 'fantasy', '1st-grade', 'kids', 'adventure']"
51799,"['classics', 'fiction', 'short-stories', 'literature', 'italian-literature']"
9893331,"['young-adult', 'mystery', 'fiction', 'contemporary', 'chick-lit', 'romance', 'teen', 'thriller', 'realistic-fiction', 'mystery-thriller']"
25010281,"['mystery', 'fiction', 'crime', 'thriller']"
13530981,"['short-stories', 'fiction', 'canada', 'literary-fiction']"
1767779,"['childrens', 'picture-books', 'storytime', 'fiction', 'nursery-rhymes', 'number', 'animals', 'kids', 'poetry', 'music']"
40223,"['fantasy', 'romance', 'fiction', 'epic-fantasy', 'science-fiction-fantasy']"
5787,"['short-stories', 'fiction', 'classics', 'fantasy', 'literature', 'magical-realism']"
18134249,"['new-adult', 'romance', 'college', 'contemporary', 'contemporary-romance', 'young-adult', 'sports', 'drama', 'love', 'chick-lit']"
2054,"['mystery', 'fiction', 'crime', 'noir', 'classics', 'detective', 'mystery-thriller', 'novels', 'thriller', 'american']"
2050,"['mystery', 'fiction', 'crime', 'noir', 'classics', 'detective']"
24779,"['fantasy', 'young-adult', 'fiction', 'childrens']"
6289938,"['vampires', 'young-adult', 'paranormal', 'fantasy', 'urban-fantasy', 'romance', 'supernatural', 'paranormal-romance', 'fiction', 'teen']"
508903,"['mystery', 'fiction', 'cozy-mystery', 'cats']"
15993374,"['new-adult', 'romance', 'contemporary', 'college', 'contemporary-romance']"
12959086,"['fantasy', 'mythology', 'young-adult']"
17032328,"['new-adult', 'romance', 'contemporary', 'contemporary-romance', 'adult', 'abuse', 'young-adult', 'love', 'chick-lit', 'fiction']"
20170296,"['non-fiction', 'memoir', 'humor', 'biography', 'audiobook']"
128756,"['mystery', 'crime', 'fiction', 'thriller']"
313631,"['christian', 'non-fiction', 'christianity', 'religion', 'theology', 'faith', 'christian-living', 'christian-non-fiction', 'spirituality', 'history']"
1137215,"['steampunk', 'fantasy', 'science-fiction', 'fiction', 'zombies', 'alternate-history', 'young-adult', 'horror']"
